,id,neighbourhood_cleansed,room_type,zipcode,latitude,longitude,property_type,price,number_of_reviews,review_scores_rating,reviews_per_month,square_feet,potential_annual_revenue,Zillow_Avg_Value,yield,rent_squre_foot
3106,7161897,Phinney Ridge,Entire home/apt,98103.0,47.67813731,-122.34606090000001,House,150.0,21,94.0,4.32,0.0,18067.5,798600.0,2.26,0.0
3107,8611952,Phinney Ridge,Entire home/apt,98103.0,47.68129309,-122.3532155,House,195.0,1,100.0,0.39,0.0,23487.75,798600.0,2.94,0.0
3108,5805907,Phinney Ridge,Private room,98103.0,47.6716263,-122.35191270000001,House,50.0,23,97.0,2.48,0.0,6022.5,798600.0,0.75,0.0
3109,5433597,Phinney Ridge,Entire home/apt,98103.0,47.67443807,-122.3557015,House,250.0,7,94.0,0.78,0.0,30112.5,798600.0,3.77,0.0
3110,7968548,Phinney Ridge,Private room,98103.0,47.67587104,-122.35304170000002,House,87.0,7,94.0,1.63,0.0,10479.15,798600.0,1.31,0.0
3111,4638785,Phinney Ridge,Private room,98103.0,47.67069087,-122.35582040000001,Bed & Breakfast,207.0,0,0.0,0.0,0.0,24933.15,798600.0,3.12,0.0
3112,4104442,Phinney Ridge,Private room,98103.0,47.67391347,-122.3554197,House,70.0,13,97.0,0.84,0.0,8431.5,798600.0,1.06,0.0
3113,3883041,Phinney Ridge,Private room,98103.0,47.67558743,-122.3494691,House,100.0,0,0.0,0.0,0.0,12045.0,798600.0,1.51,0.0
3114,6119785,Phinney Ridge,Entire home/apt,98103.0,47.67120132,-122.34993929999999,House,165.0,4,95.0,0.66,0.0,19874.25,798600.0,2.49,0.0
3115,103466,Phinney Ridge,Entire home/apt,98103.0,47.67114066,-122.35191440000001,House,120.0,103,96.0,2.28,0.0,14454.0,798600.0,1.81,0.0
3116,2557712,Phinney Ridge,Entire home/apt,98103.0,47.67095719,-122.3564304,House,200.0,14,99.0,0.88,0.0,24090.0,798600.0,3.02,0.0
3117,4784639,Phinney Ridge,Entire home/apt,98103.0,47.67297727,-122.352263,Apartment,155.0,15,100.0,1.27,0.0,18669.75,798600.0,2.34,0.0
3118,4403171,Phinney Ridge,Entire home/apt,98103.0,47.68017884,-122.35616940000001,Apartment,95.0,0,0.0,0.0,0.0,11442.75,798600.0,1.43,0.0
3119,1133329,Phinney Ridge,Entire home/apt,98103.0,47.67745585,-122.35763119999999,Apartment,78.0,64,89.0,2.0,0.0,9395.1,798600.0,1.18,0.0
3120,7420762,Phinney Ridge,Entire home/apt,98103.0,47.67511556,-122.351922,Apartment,90.0,17,98.0,5.31,0.0,10840.5,798600.0,1.36,0.0
3121,4947002,Phinney Ridge,Entire home/apt,98103.0,47.67748411,-122.34651809999998,Apartment,151.0,14,98.0,1.39,0.0,18187.95,798600.0,2.28,0.0
3122,3209633,Phinney Ridge,Private room,98103.0,47.67590171,-122.35418590000002,House,75.0,44,97.0,2.29,0.0,9033.75,798600.0,1.13,0.0
3123,4395502,Phinney Ridge,Entire home/apt,98103.0,47.6825378,-122.3545066,Apartment,160.0,0,0.0,0.0,0.0,19272.0,798600.0,2.41,0.0
3124,9068419,Phinney Ridge,Entire home/apt,98103.0,47.66549323,-122.3487635,Apartment,85.0,6,97.0,3.1,0.0,10238.25,798600.0,1.28,0.0
3125,5029665,Phinney Ridge,Entire home/apt,98103.0,47.68086838,-122.3549123,House,112.0,5,96.0,0.47,0.0,13490.400000000001,798600.0,1.69,0.0
3126,4084398,Phinney Ridge,Entire home/apt,98103.0,47.68049106,-122.3556023,Apartment,175.0,0,0.0,0.0,0.0,21078.75,798600.0,2.64,0.0
3127,6577729,Phinney Ridge,Entire home/apt,98103.0,47.68254528,-122.3510659,Apartment,100.0,17,94.0,2.46,0.0,12045.0,798600.0,1.51,0.0
3128,9199082,Phinney Ridge,Entire home/apt,98103.0,47.6745096,-122.3526702,House,350.0,0,0.0,0.0,0.0,42157.5,798600.0,5.28,0.0
3129,7970663,Phinney Ridge,Entire home/apt,98103.0,47.66869717,-122.3402624,Apartment,150.0,6,84.0,1.42,0.0,18067.5,798600.0,2.26,0.0
3130,2858482,Phinney Ridge,Private room,98103.0,47.68061842,-122.35325359999999,House,55.0,22,97.0,1.18,0.0,6624.75,798600.0,0.83,0.0
3131,5078129,Phinney Ridge,Entire home/apt,98103.0,47.6662835,-122.3405054,House,95.0,42,97.0,3.89,0.0,11442.75,798600.0,1.43,0.0
3132,2808357,Phinney Ridge,Entire home/apt,98103.0,47.68235862,-122.35237020000001,House,175.0,0,0.0,0.0,0.0,21078.75,798600.0,2.64,0.0
3133,6438518,Phinney Ridge,Entire home/apt,98103.0,47.6658661,-122.3486271,Apartment,145.0,20,94.0,2.96,0.0,17465.25,798600.0,2.19,0.0
3134,7574864,Phinney Ridge,Entire home/apt,98103.0,47.67405278,-122.34892190000001,House,349.0,1,80.0,0.86,0.0,42037.05,798600.0,5.26,0.0
3135,9473312,Phinney Ridge,Entire home/apt,98103.0,47.67693616,-122.34761029999999,House,105.0,1,100.0,1.0,0.0,12647.25,798600.0,1.58,0.0
3136,9217337,Phinney Ridge,Private room,98103.0,47.66595567,-122.35636809999998,House,52.0,0,0.0,0.0,0.0,6263.400000000001,798600.0,0.78,0.0
3137,4130102,Phinney Ridge,Entire home/apt,98103.0,47.68306637,-122.3493418,House,105.0,0,0.0,0.0,0.0,12647.25,798600.0,1.58,0.0
3138,4598160,Phinney Ridge,Shared room,98103.0,47.67180987,-122.3504257,Apartment,67.0,106,99.0,8.5,0.0,8070.150000000001,798600.0,1.01,0.0
3139,6127974,Phinney Ridge,Entire home/apt,98103.0,47.68065432,-122.3541648,Apartment,75.0,36,95.0,4.34,0.0,9033.75,798600.0,1.13,0.0
3140,2868006,Phinney Ridge,Private room,98103.0,47.6830816,-122.3490081,Apartment,60.0,8,94.0,0.4,0.0,7227.0,798600.0,0.9,0.0
3141,5683646,Phinney Ridge,Entire home/apt,98103.0,47.67236712,-122.3520413,Apartment,95.0,41,93.0,4.35,0.0,11442.75,798600.0,1.43,0.0
3142,7662775,Fremont,Entire home/apt,98103.0,47.65343424,-122.35184299999999,Apartment,200.0,17,89.0,3.38,0.0,24090.0,798600.0,3.02,0.0
3143,490076,Fremont,Entire home/apt,98103.0,47.65429759,-122.3525885,Apartment,84.0,84,90.0,4.29,0.0,10117.800000000001,798600.0,1.27,0.0
3144,9217030,Fremont,Entire home/apt,98103.0,47.65396802,-122.3509227,House,150.0,2,100.0,1.62,0.0,18067.5,798600.0,2.26,0.0
3145,7756839,Fremont,Entire home/apt,98103.0,47.65363198,-122.3435835,Camper/RV,82.0,12,100.0,2.43,0.0,9876.9,798600.0,1.24,0.0
3146,116221,Fremont,Entire home/apt,98103.0,47.65437102,-122.35745379999999,Apartment,140.0,25,97.0,0.45,0.0,16863.0,798600.0,2.11,0.0
3147,7743727,Fremont,Entire home/apt,98103.0,47.65799597,-122.3505065,Apartment,149.0,0,0.0,0.0,0.0,17947.05,798600.0,2.25,0.0
3148,2989758,Fremont,Entire home/apt,98103.0,47.66125177,-122.3510372,House,125.0,48,93.0,2.48,0.0,15056.25,798600.0,1.89,0.0
3149,1796302,Fremont,Private room,98103.0,47.66081443,-122.3472743,House,65.0,150,98.0,5.74,0.0,7829.25,798600.0,0.98,0.0
3150,53803,Fremont,Entire home/apt,98103.0,47.66032785,-122.35222649999999,House,250.0,41,96.0,0.65,0.0,30112.5,798600.0,3.77,0.0
3151,6867053,Fremont,Entire home/apt,98103.0,47.6548864,-122.34540279999999,Apartment,200.0,0,0.0,0.0,0.0,24090.0,798600.0,3.02,0.0
3152,9693230,Fremont,Entire home/apt,98103.0,47.65624329999999,-122.3433933,House,100.0,0,0.0,0.0,0.0,12045.0,798600.0,1.51,0.0
3153,6392029,Fremont,Entire home/apt,98103.0,47.65371521,-122.34742340000001,Apartment,136.0,1,0.0,0.21,0.0,16381.2,798600.0,2.05,0.0
3154,2731253,Fremont,Entire home/apt,98103.0,47.65323597,-122.3507437,House,129.0,81,98.0,3.9,0.0,15538.050000000001,798600.0,1.95,0.0
3155,5625964,Fremont,Private room,98103.0,47.65876045,-122.3564989,House,61.0,33,98.0,4.56,0.0,7347.450000000001,798600.0,0.92,0.0
3156,38545,Fremont,Entire home/apt,98103.0,47.65302813,-122.34268279999999,House,275.0,67,96.0,1.07,0.0,33123.75,798600.0,4.15,0.0
3157,8699046,Fremont,Entire home/apt,98103.0,47.65191236,-122.34961070000001,Apartment,100.0,0,0.0,0.0,0.0,12045.0,798600.0,1.51,0.0
3158,6169489,Fremont,Entire home/apt,98103.0,47.65219909,-122.3475211,Apartment,95.0,0,0.0,0.0,0.0,11442.75,798600.0,1.43,0.0
3159,9511777,Fremont,Entire home/apt,98103.0,47.65256834,-122.35136100000001,House,500.0,1,80.0,0.81,0.0,60225.0,798600.0,7.54,0.0
3160,3489837,Fremont,Entire home/apt,98103.0,47.65717506,-122.34510759999999,House,200.0,4,95.0,0.23,0.0,24090.0,798600.0,3.02,0.0
3161,5905958,Fremont,Entire home/apt,98103.0,47.65092817,-122.3462499,Apartment,95.0,7,94.0,1.39,0.0,11442.75,798600.0,1.43,0.0
3162,3768742,Fremont,Private room,98103.0,47.65557105,-122.34488929999999,House,99.0,10,94.0,0.58,0.0,11924.550000000001,798600.0,1.49,0.0
3163,1593939,Fremont,Private room,98103.0,47.65957392,-122.3444939,House,55.0,69,91.0,2.42,0.0,6624.75,798600.0,0.83,0.0
3164,6179956,Fremont,Private room,98103.0,47.6644067,-122.3525987,Townhouse,75.0,21,95.0,2.73,0.0,9033.75,798600.0,1.13,0.0
3165,10060674,Fremont,Private room,98103.0,47.651867700000004,-122.3488631,Apartment,70.0,0,0.0,0.0,0.0,8431.5,798600.0,1.06,0.0
3166,9822848,Fremont,Private room,98103.0,47.65460544,-122.34706299999999,Apartment,35.0,0,0.0,0.0,0.0,4215.75,798600.0,0.53,0.0
3167,2391699,Fremont,Private room,98103.0,47.65396829,-122.3450798,House,52.0,103,99.0,5.3,0.0,6263.400000000001,798600.0,0.78,0.0
3168,1118153,Fremont,Private room,98103.0,47.66209733,-122.34951310000001,House,57.0,77,94.0,2.39,0.0,6865.650000000001,798600.0,0.86,0.0
3169,1100686,Fremont,Private room,98103.0,47.65445182,-122.3544034,House,54.0,72,94.0,3.66,0.0,6504.3,798600.0,0.81,0.0
3170,9925458,Fremont,Private room,98103.0,47.65539656,-122.3432374,Apartment,35.0,0,0.0,0.0,0.0,4215.75,798600.0,0.53,0.0
3171,1146966,Fremont,Private room,98103.0,47.654871299999996,-122.35325549999999,House,50.0,58,94.0,1.85,0.0,6022.5,798600.0,0.75,0.0
3172,2525172,Fremont,Private room,98103.0,47.64840403,-122.3448767,Townhouse,67.0,108,96.0,5.19,0.0,8070.150000000001,798600.0,1.01,0.0
3173,8463726,Fremont,Private room,98103.0,47.64923402,-122.3460602,Apartment,43.0,5,88.0,1.61,0.0,5179.35,798600.0,0.65,0.0
3174,51826,Fremont,Private room,98103.0,47.66036136,-122.3526885,Townhouse,97.0,59,99.0,0.93,0.0,11683.650000000001,798600.0,1.46,0.0
3175,7701014,Fremont,Private room,98103.0,47.65928658,-122.3471595,House,69.0,2,100.0,0.56,0.0,8311.050000000001,798600.0,1.04,0.0
3176,1279660,Fremont,Entire home/apt,98103.0,47.65555048,-122.355448,Cabin,99.0,233,97.0,7.72,0.0,11924.550000000001,798600.0,1.49,0.0
3177,5252877,Fremont,Entire home/apt,98103.0,47.65421754,-122.3472173,Apartment,149.0,12,94.0,1.27,0.0,17947.05,798600.0,2.25,0.0
3178,935845,Fremont,Entire home/apt,98103.0,47.66293593,-122.3576415,Apartment,97.0,37,95.0,1.19,0.0,11683.650000000001,798600.0,1.46,0.0
3179,3844087,Fremont,Private room,98103.0,47.66283102,-122.34900459999999,House,45.0,25,94.0,1.86,0.0,5420.25,798600.0,0.68,0.0
3180,6923948,Fremont,Entire home/apt,98103.0,47.65747136,-122.3564883,House,450.0,3,100.0,0.58,0.0,54202.5,798600.0,6.79,0.0
3181,7178239,Fremont,Private room,98103.0,47.65759982,-122.34649569999999,House,49.0,2,100.0,0.5,0.0,5902.05,798600.0,0.74,0.0
3182,2075094,Fremont,Private room,98103.0,47.65667972,-122.3474003,House,68.0,35,92.0,1.44,0.0,8190.6,798600.0,1.03,0.0
3183,5892185,Fremont,Private room,98103.0,47.65656983,-122.34942720000001,Apartment,75.0,21,96.0,2.43,0.0,9033.75,798600.0,1.13,0.0
3184,7596455,Fremont,Private room,98103.0,47.65611341,-122.35334569999999,House,120.0,2,80.0,0.45,0.0,14454.0,798600.0,1.81,0.0
3185,9513636,Fremont,Private room,98103.0,47.65371477,-122.35180790000001,House,195.0,0,0.0,0.0,0.0,23487.75,798600.0,2.94,0.0
3186,5992032,Fremont,Entire home/apt,98103.0,47.65519502,-122.3528182,Apartment,125.0,9,91.0,1.13,0.0,15056.25,798600.0,1.89,0.0
3187,3534444,Fremont,Entire home/apt,98103.0,47.66085311,-122.34993770000001,House,300.0,3,100.0,0.17,0.0,36135.0,798600.0,4.52,0.0
3188,8080939,Fremont,Entire home/apt,98103.0,47.65453455,-122.34527250000001,Apartment,200.0,1,0.0,0.27,0.0,24090.0,798600.0,3.02,0.0
3189,5525073,Fremont,Entire home/apt,98103.0,47.65201735,-122.34592090000001,Apartment,115.0,7,100.0,1.27,0.0,13851.75,798600.0,1.73,0.0
3190,5402304,Fremont,Entire home/apt,98103.0,47.6554117,-122.3443102,Apartment,185.0,9,95.0,0.9,0.0,22283.25,798600.0,2.79,0.0
3191,6288141,Fremont,Entire home/apt,98103.0,47.66001977,-122.34545779999999,Apartment,149.0,4,95.0,0.78,0.0,17947.05,798600.0,2.25,0.0
3192,1781723,Fremont,Private room,98103.0,47.65946874,-122.35212620000001,House,52.0,40,96.0,2.01,0.0,6263.400000000001,798600.0,0.78,0.0
3193,4871348,Fremont,Private room,98103.0,47.65976264,-122.3464058,House,70.0,76,100.0,6.2,0.0,8431.5,798600.0,1.06,0.0
3194,7616031,Fremont,Entire home/apt,98103.0,47.65444028,-122.3519881,Apartment,125.0,5,96.0,1.35,0.0,15056.25,798600.0,1.89,0.0
3195,7761509,Fremont,Private room,98103.0,47.66041925,-122.3518486,Loft,125.0,0,0.0,0.0,0.0,15056.25,798600.0,1.89,0.0
3196,6516775,Fremont,Entire home/apt,98103.0,47.65887304,-122.35083470000001,Apartment,99.0,10,90.0,1.53,0.0,11924.550000000001,798600.0,1.49,0.0
3197,5848330,Fremont,Entire home/apt,98103.0,47.65473077,-122.3488284,Apartment,100.0,13,97.0,1.72,0.0,12045.0,798600.0,1.51,0.0
3198,9189391,Fremont,Entire home/apt,98103.0,47.65597445,-122.3431866,Apartment,75.0,0,0.0,0.0,0.0,9033.75,798600.0,1.13,0.0
3199,9533803,Fremont,Private room,98103.0,47.65381906,-122.35129180000001,Apartment,60.0,2,100.0,1.71,0.0,7227.0,798600.0,0.9,0.0
3200,5902452,Fremont,Entire home/apt,98103.0,47.65911782,-122.34511709999998,House,150.0,1,0.0,0.12,0.0,18067.5,798600.0,2.26,0.0
3201,7217102,Fremont,Entire home/apt,98103.0,47.65027747,-122.34538020000001,Apartment,232.0,4,100.0,0.71,0.0,27944.4,798600.0,3.5,0.0
3202,2727808,Fremont,Entire home/apt,98103.0,47.65898192,-122.3522756,House,95.0,58,99.0,2.85,0.0,11442.75,798600.0,1.43,0.0
3203,7151417,Fremont,Entire home/apt,98103.0,47.65487253,-122.35053529999999,House,200.0,10,90.0,1.88,0.0,24090.0,798600.0,3.02,0.0
3204,7069143,Fremont,Private room,98103.0,47.66069549,-122.34992549999998,House,50.0,17,86.0,2.8,0.0,6022.5,798600.0,0.75,0.0
3205,8683011,Fremont,Private room,98103.0,47.65201608,-122.35189550000001,Apartment,85.0,6,97.0,2.37,0.0,10238.25,798600.0,1.28,0.0
3206,4357979,Fremont,Private room,98103.0,47.65058593,-122.34882959999999,Apartment,90.0,16,99.0,1.14,0.0,10840.5,798600.0,1.36,0.0
3207,8118110,Fremont,Entire home/apt,98103.0,47.65911574,-122.3426578,Apartment,120.0,0,0.0,0.0,0.0,14454.0,798600.0,1.81,0.0
3208,5766989,Fremont,Entire home/apt,98103.0,47.65254766,-122.35293119999999,Apartment,89.0,37,94.0,3.94,0.0,10720.050000000001,798600.0,1.34,0.0
3209,4349344,Fremont,Entire home/apt,98103.0,47.65163995,-122.35272409999999,Apartment,125.0,36,96.0,2.61,0.0,15056.25,798600.0,1.89,0.0
3210,8633733,Fremont,Entire home/apt,98103.0,47.65193633,-122.34285940000001,Apartment,67.0,4,95.0,1.76,0.0,8070.150000000001,798600.0,1.01,0.0
3211,7396707,Fremont,Entire home/apt,98103.0,47.66037598,-122.344852,House,100.0,19,90.0,3.61,0.0,12045.0,798600.0,1.51,0.0
3212,8412143,Fremont,Entire home/apt,98103.0,47.653057000000004,-122.3503287,Apartment,115.0,11,93.0,3.63,0.0,13851.75,798600.0,1.73,0.0
3213,5728739,Fremont,Entire home/apt,98103.0,47.65027292,-122.34406829999999,House,210.0,4,100.0,0.74,0.0,25294.5,798600.0,3.17,0.0
3214,3931571,Fremont,Entire home/apt,98103.0,47.65361997,-122.35689609999999,House,195.0,25,94.0,1.61,0.0,23487.75,798600.0,2.94,0.0
3215,3899160,Fremont,Private room,98103.0,47.66074287,-122.35638440000001,House,59.0,23,96.0,2.47,0.0,7106.55,798600.0,0.89,0.0
3216,4250749,Fremont,Entire home/apt,98103.0,47.65686197,-122.3479013,House,235.0,6,97.0,0.64,0.0,28305.75,798600.0,3.54,0.0
3217,6290509,Fremont,Entire home/apt,98103.0,47.65294821,-122.3469953,Apartment,99.0,0,0.0,0.0,0.0,11924.550000000001,798600.0,1.49,0.0
3218,8009814,Fremont,Private room,98103.0,47.66128038,-122.34321990000001,House,62.0,1,100.0,0.28,0.0,7467.900000000001,798600.0,0.94,0.0
3219,3963320,Fremont,Entire home/apt,98103.0,47.65321432,-122.3485864,Apartment,135.0,2,100.0,0.12,0.0,16260.75,798600.0,2.04,0.0
3220,6289789,Fremont,Entire home/apt,98103.0,47.66025964,-122.34480900000001,Apartment,119.0,1,100.0,0.86,0.0,14333.550000000001,798600.0,1.79,0.0
3221,1513847,Fremont,Entire home/apt,98103.0,47.65873258,-122.34344229999999,House,200.0,20,99.0,0.72,0.0,24090.0,798600.0,3.02,0.0
3222,6183721,Fremont,Entire home/apt,98103.0,47.65259359,-122.35421840000001,Apartment,160.0,38,96.0,4.63,0.0,19272.0,798600.0,2.41,0.0
3223,5061411,Fremont,Entire home/apt,98103.0,47.65265241,-122.34738290000001,House,400.0,4,100.0,0.43,0.0,48180.0,798600.0,6.03,0.0
3224,3594959,Fremont,Entire home/apt,98103.0,47.65630303,-122.35636799999999,House,225.0,8,95.0,0.47,0.0,27101.25,798600.0,3.39,0.0
3225,637710,Fremont,Entire home/apt,98103.0,47.65160862,-122.3560665,House,240.0,44,93.0,1.22,0.0,28908.0,798600.0,3.62,0.0
3226,8968494,Fremont,Private room,98103.0,47.65962671,-122.35084690000001,House,50.0,2,100.0,1.03,0.0,6022.5,798600.0,0.75,0.0
3227,1702092,Fremont,Entire home/apt,98103.0,47.66295801,-122.34866640000001,House,165.0,6,100.0,0.32,0.0,19874.25,798600.0,2.49,0.0
3228,7821351,Fremont,Entire home/apt,98103.0,47.65966017,-122.34944309999999,Townhouse,150.0,2,100.0,0.48,0.0,18067.5,798600.0,2.26,0.0
3229,6937071,Fremont,Entire home/apt,98103.0,47.65056281,-122.34406340000001,Townhouse,150.0,2,100.0,0.32,0.0,18067.5,798600.0,2.26,0.0
3230,3258386,Fremont,Entire home/apt,98103.0,47.6573248,-122.3570023,House,85.0,15,93.0,0.8,0.0,10238.25,798600.0,1.28,0.0
3231,6592421,Fremont,Entire home/apt,98103.0,47.65490966,-122.34545220000001,Apartment,150.0,8,88.0,1.19,0.0,18067.5,798600.0,2.26,0.0
3232,3143175,Fremont,Entire home/apt,98103.0,47.65211429,-122.3456742,Loft,79.0,53,95.0,2.79,0.0,9515.550000000001,798600.0,1.19,0.0
3233,4322622,Fremont,Private room,98103.0,47.66392728,-122.35478629999999,Townhouse,76.0,11,100.0,3.79,0.0,9154.2,798600.0,1.15,0.0
3234,6043482,Fremont,Private room,98103.0,47.65773937,-122.34991770000002,Apartment,50.0,1,0.0,0.13,0.0,6022.5,798600.0,0.75,0.0
3235,8632651,Fremont,Entire home/apt,98103.0,47.65527782,-122.3472618,Apartment,135.0,1,100.0,0.88,0.0,16260.75,798600.0,2.04,0.0
3236,6107901,Fremont,Entire home/apt,98103.0,47.65729607,-122.35092549999999,Apartment,105.0,37,98.0,4.81,0.0,12647.25,798600.0,1.58,0.0
3237,4993710,Fremont,Entire home/apt,98103.0,47.65339661,-122.3535236,Apartment,99.0,35,96.0,3.14,0.0,11924.550000000001,798600.0,1.49,0.0
3238,7853498,Fremont,Shared room,98103.0,47.66011274,-122.3516462,Apartment,65.0,4,100.0,0.85,0.0,7829.25,798600.0,0.98,0.0
3239,430609,Fremont,Entire home/apt,98103.0,47.65883131,-122.3479665,House,325.0,16,96.0,1.37,0.0,39146.25,798600.0,4.9,0.0
3240,119103,Fremont,Private room,98103.0,47.65198911,-122.35026450000001,Cabin,79.0,210,98.0,3.78,0.0,9515.550000000001,798600.0,1.19,0.0
3241,8687967,Fremont,Shared room,98103.0,47.65352070000001,-122.3506336,Apartment,40.0,3,100.0,1.02,0.0,4818.0,798600.0,0.6,0.0
3242,282934,Fremont,Entire home/apt,98103.0,47.65758911,-122.3543762,Apartment,115.0,65,99.0,1.9,660.0,13851.75,798600.0,1.73,20.99
3243,5787922,Fremont,Entire home/apt,98103.0,47.65495789,-122.3533618,Other,120.0,57,96.0,7.6,0.0,14454.0,798600.0,1.81,0.0
3244,8081658,Fremont,Entire home/apt,98103.0,47.65461984,-122.34807520000001,Apartment,150.0,1,100.0,0.59,0.0,18067.5,798600.0,2.26,0.0
3245,3898413,Fremont,Private room,98103.0,47.65892622,-122.34595159999998,House,68.0,22,98.0,2.95,0.0,8190.6,798600.0,1.03,0.0
3246,7009282,Fremont,Private room,98103.0,47.65694629,-122.34597690000001,House,125.0,0,0.0,0.0,0.0,15056.25,798600.0,1.89,0.0
3247,9196007,Fremont,Entire home/apt,98103.0,47.65005669,-122.3458362,Apartment,55.0,0,0.0,0.0,0.0,6624.75,798600.0,0.83,0.0
3248,4100009,Fremont,Entire home/apt,98103.0,47.66088361,-122.3543449,Apartment,99.0,41,97.0,2.61,0.0,11924.550000000001,798600.0,1.49,0.0
3249,4738971,Fremont,Entire home/apt,98103.0,47.65584565,-122.35649140000001,House,90.0,22,88.0,1.71,0.0,10840.5,798600.0,1.36,0.0
3250,5893969,Fremont,Entire home/apt,98103.0,47.65317647,-122.34621070000001,Apartment,80.0,5,96.0,0.66,0.0,9636.0,798600.0,1.21,0.0
3251,215954,Fremont,Private room,98103.0,47.66139552,-122.3522558,Townhouse,87.0,19,98.0,0.44,0.0,10479.15,798600.0,1.31,0.0
3252,2494157,Fremont,Entire home/apt,98103.0,47.65855205,-122.3482655,House,260.0,8,98.0,0.41,0.0,31317.0,798600.0,3.92,0.0
3253,7745196,Fremont,Entire home/apt,98103.0,47.6567386,-122.34486509999998,Apartment,115.0,14,99.0,3.39,0.0,13851.75,798600.0,1.73,0.0
3254,4645405,Fremont,Private room,98103.0,47.6611714,-122.3499231,House,60.0,23,90.0,2.14,0.0,7227.0,798600.0,0.9,0.0
3255,2755730,Fremont,Entire home/apt,98103.0,47.64927057,-122.34781709999999,Apartment,175.0,75,98.0,3.77,0.0,21078.75,798600.0,2.64,0.0
3256,9288840,Fremont,Entire home/apt,98103.0,47.66304043,-122.3484992,Apartment,109.0,0,0.0,0.0,0.0,13129.050000000001,798600.0,1.64,0.0
3257,5673552,Fremont,Entire home/apt,98103.0,47.65012433,-122.34328290000002,Loft,200.0,10,98.0,1.18,0.0,24090.0,798600.0,3.02,0.0
3258,10118341,Fremont,Entire home/apt,98103.0,47.65897611,-122.3549146,House,70.0,1,100.0,1.0,0.0,8431.5,798600.0,1.06,0.0
3259,2614387,Fremont,Private room,98103.0,47.65538069,-122.34320530000001,House,77.0,128,98.0,5.95,0.0,9274.65,798600.0,1.16,0.0
3260,7735100,Fremont,Private room,98103.0,47.65290181,-122.3521097,Townhouse,65.0,5,95.0,1.06,0.0,7829.25,798600.0,0.98,0.0
3261,5482204,Fremont,Private room,98103.0,47.66361331,-122.3495192,Bed & Breakfast,185.0,0,0.0,0.0,0.0,22283.25,798600.0,2.79,0.0
3262,8562314,Fremont,Entire home/apt,98103.0,47.65076495,-122.34778680000001,House,200.0,0,0.0,0.0,0.0,24090.0,798600.0,3.02,0.0
3263,9698202,Fremont,Entire home/apt,98103.0,47.66113085,-122.3492376,House,250.0,4,95.0,4.0,0.0,30112.5,798600.0,3.77,0.0
3264,7178490,Fremont,Entire home/apt,98103.0,47.66085628,-122.3524009,Apartment,125.0,12,95.0,2.34,0.0,15056.25,798600.0,1.89,0.0
3265,5458027,Fremont,Entire home/apt,98103.0,47.65605674,-122.3545135,House,160.0,1,100.0,0.24,0.0,19272.0,798600.0,2.41,0.0
3266,4940491,Fremont,Entire home/apt,98103.0,47.65430412,-122.3427201,Apartment,109.0,7,97.0,0.78,0.0,13129.050000000001,798600.0,1.64,0.0
3267,1844791,Fremont,Entire home/apt,98103.0,47.6620365,-122.35048490000001,House,175.0,29,96.0,1.15,0.0,21078.75,798600.0,2.64,0.0
3268,6120046,Fremont,Entire home/apt,98103.0,47.64868854,-122.34391470000001,Apartment,120.0,10,80.0,1.18,0.0,14454.0,798600.0,1.81,0.0
3269,262764,Fremont,Entire home/apt,98103.0,47.65420514,-122.3526037,House,154.0,5,92.0,1.56,1200.0,18549.3,798600.0,2.32,15.46
